2022-07-02 21:11:55 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Peg_DHCP'
2022-07-02 21:11:55 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://ms.wikipedia.org/wiki/Protokol_Konfigurasi_Hos_Dinamik'
2022-07-02 21:11:55 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://af.wikipedia.org/wiki/DHCP'
2022-07-02 21:11:56 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Special:WhatLinksHere/Dynamic_Host_Configuration_Protocol'
2022-07-02 21:11:56 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Time_zone'
2022-07-02 21:11:57 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Internet_Control_Message_Protocol'
2022-07-02 21:11:57 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Data_link_layer'
2022-07-02 21:11:57 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Border_Gateway_Protocol'
2022-07-02 21:11:58 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://zh.wikipedia.org/wiki/%E5%8A%A8%E6%80%81%E4%B8%BB%E6%9C%BA%E8%AE%BE%E7%BD%AE%E5%8D%8F%E8%AE%AE'
2022-07-02 21:11:58 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/MAC_address'
2022-07-02 21:11:58 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://commons.wikimedia.org/wiki/Category:Dynamic_Host_Configuration_Protocol_(DHCP)'
2022-07-02 21:11:59 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Real-time_Transport_Protocol'
2022-07-02 21:11:59 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Network_Information_Service'
2022-07-02 21:11:59 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Web_Proxy_Autodiscovery_Protocol'
2022-07-02 21:12:00 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://hi.wikipedia.org/wiki/%E0%A4%A1%E0%A5%80%E0%A4%8F%E0%A4%9A%E0%A4%B8%E0%A5%80%E0%A4%AA%E0%A5%80'
2022-07-02 21:12:00 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://sv.wikipedia.org/wiki/Dynamic_Host_Configuration_Protocol'
2022-07-02 21:12:01 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://bar.wikipedia.org/wiki/DHCP'
2022-07-02 21:12:01 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Category:Articles_needing_additional_references_from_September_2020'
2022-07-02 21:12:01 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Frances_Allen'
2022-07-02 21:12:02 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Gallaudet_University'
2022-07-02 21:12:02 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Category:Articles_with_BNF_identifiers'
2022-07-02 21:12:03 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/List_of_Internet_pioneers'
2022-07-02 21:12:03 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Telecommunications_link'
2022-07-02 21:12:04 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/History_of_the_telephone'
2022-07-02 21:12:04 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society'
2022-07-02 21:12:04 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Category:Articles_with_SNAC-ID_identifiers'
2022-07-02 21:12:05 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Tivadar_Pusk%C3%A1s'
2022-07-02 21:12:05 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Pedro_Miguel_Etxenike'
2022-07-02 21:12:06 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Teleprinter'
2022-07-02 21:12:06 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Worshipful_Company_of_Information_Technologists'
2022-07-02 21:12:06 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://ml.wikipedia.org/wiki/%E0%B4%B5%E0%B4%BF%E0%B4%A8%E0%B5%8D%E0%B4%B1%E0%B5%BA_%E0%B4%B8%E0%B5%86%E0%B5%BC%E0%B4%AB%E0%B5%8D'
2022-07-02 21:12:07 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Keio_University'
2022-07-02 21:12:07 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/SATNET'
2022-07-02 21:12:08 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Polina_Bayvel'
2022-07-02 21:12:08 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Martin_Bridson'
2022-07-02 21:12:08 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Category:Articles_with_CANTICN_identifiers'
2022-07-02 21:12:09 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Harry_J._Gilbert'
2022-07-02 21:12:09 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Cable_television'
2022-07-02 21:12:09 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/William_I._F._David'
2022-07-02 21:12:10 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://uk.wikipedia.org/wiki/%D0%92%D1%96%D0%BD%D1%82%D0%BE%D0%BD_%D0%A1%D0%B5%D1%80%D1%84'
2022-07-02 21:12:10 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/OCLC_(identifier)'
2022-07-02 21:12:11 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Category:Internet_Society_people'
2022-07-02 21:12:11 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Category:Articles_with_PLWABN_identifiers'
2022-07-02 21:12:12 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/John_R._Pierce'
2022-07-02 21:12:12 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/FidoNet'
2022-07-02 21:12:12 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Francis_Collins'
2022-07-02 21:12:13 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Charles_P._Thacker'
2022-07-02 21:12:13 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/DARPA'
2022-07-02 21:12:13 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Wireless'
2022-07-02 21:12:14 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Princess_of_Asturias_Awards'
2022-07-02 21:12:14 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/ICANN'
2022-07-02 21:12:15 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/MCI_Mail'
2022-07-02 21:12:15 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/NARA'
2022-07-02 21:12:15 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Store_and_forward'
2022-07-02 21:12:16 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/TED_(conference)'
2022-07-02 21:12:16 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Emmanuel_Cand%C3%A8s'
2022-07-02 21:12:16 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Heliograph#History'
2022-07-02 21:12:17 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/File:Princess_of_Asturias_Foundation_Emblem.svg'
2022-07-02 21:12:17 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Sarah_Cleaveland'
2022-07-02 21:12:18 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Telecommunications_equipment'
2022-07-02 21:12:18 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Google'
2022-07-02 21:12:19 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Jack_Cuzick'
2022-07-02 21:12:20 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Ian_A._Graham'
2022-07-02 21:12:21 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Category:Biography_with_signature'
2022-07-02 21:12:21 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Television_broadcasting'
2022-07-02 21:12:22 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Philo_Farnsworth'
2022-07-02 21:12:22 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Jun-ichi_Nishizawa'
2022-07-02 21:12:22 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/QUIKTRAN'
2022-07-02 21:12:23 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://ko.wikipedia.org/wiki/%EB%B9%88%ED%8A%B8_%EC%84%9C%ED%94%84'
2022-07-02 21:12:23 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Joel_S._Engel'
2022-07-02 21:12:23 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Philip_J._Withers'
2022-07-02 21:12:24 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Giacomo_Rizzolatti'
2022-07-02 21:12:24 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/New_Haven,_Connecticut'
2022-07-02 21:12:25 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://www.wikidata.org/wiki/Q92743#P2611'
2022-07-02 21:12:25 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Pablo_Rudom%C3%ADn_Zevnovaty'
2022-07-02 21:12:26 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Edmund_M._Clarke'
2022-07-02 21:12:26 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/MOSFET'
2022-07-02 21:12:27 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Smart_Grid_Interoperability_Panel'
2022-07-02 21:12:27 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Association_for_Women_in_Science'
2022-07-02 21:12:28 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Tobin_J._Marks'
2022-07-02 21:12:28 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Patrick_Gill_(scientist)'
2022-07-02 21:12:29 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Vanity_plate'
2022-07-02 21:12:29 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Jeffrey_Ullman'
2022-07-02 21:12:29 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Streaming_television'
2022-07-02 21:12:30 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://lv.wikipedia.org/wiki/Vints_Serfs'
2022-07-02 21:12:31 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Semiconductor_device'
2022-07-02 21:12:31 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Category:Engineers_from_Connecticut'
2022-07-02 21:12:32 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Pat_Hanrahan'
2022-07-02 21:12:32 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://bg.wikipedia.org/wiki/%D0%92%D0%B8%D0%BD%D1%82_%D0%A1%D1%8A%D1%80%D1%84'
2022-07-02 21:12:32 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Fiber-optic_communication'
2022-07-02 21:12:33 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Allen_Newell'
2022-07-02 21:12:33 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/LIGO'
2022-07-02 21:12:34 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Packet_switching'
2022-07-02 21:12:34 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Antonio_Damasio'
2022-07-02 21:12:35 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Svante_P%C3%A4%C3%A4bo'
2022-07-02 21:12:35 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://it.wikipedia.org/wiki/Vint_Cerf'
2022-07-02 21:12:35 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Rudolf_E._K%C3%A1lm%C3%A1n'
2022-07-02 21:12:36 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Smoke_signal'
2022-07-02 21:12:36 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Video_coding_format'
2022-07-02 21:12:36 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Template_talk:Princess_of_Asturias_Award_for_Technical_and_Scientific_Research'
2022-07-02 21:12:37 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://www.wikidata.org/wiki/Q92743#identifiers'
2022-07-02 21:12:37 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Dennis_Ritchie'
2022-07-02 21:12:38 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Tadahiro_Sekimoto'
2022-07-02 21:12:38 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Butler_Lampson'
2022-07-02 21:12:38 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Barry_Barish'
2022-07-02 21:12:39 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Ivan_A._Getting'
2022-07-02 21:12:39 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Maurice_Wilkes'
2022-07-02 21:12:39 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Queen_Elizabeth_Prize_for_Engineering'
2022-07-02 21:12:40 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Category:Stanford_University_School_of_Humanities_and_Sciences_alumni'
2022-07-02 21:12:40 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/History_of_broadcasting'
2022-07-02 21:12:41 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Jean_Weissenbach'
2022-07-02 21:12:41 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Communication_protocol'
2022-07-02 21:12:42 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Spacewar_(video_game)'
2022-07-02 21:12:42 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Alan_Kay'
2022-07-02 21:12:42 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Ron_Rivest'
2022-07-02 21:12:43 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Creative_Commons_license'
2022-07-02 21:12:43 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Code-division_multiple_access'
2022-07-02 21:12:43 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Neil_A._R._Gow'
2022-07-02 21:12:45 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Amos_Dolbear'
2022-07-02 21:12:45 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Edwin_Howard_Armstrong'
2022-07-02 21:12:45 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Willard_Boyle'
2022-07-02 21:12:46 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Manuel_Ballester'
2022-07-02 21:12:46 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/UUCP'
2022-07-02 21:12:47 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://fi.wikipedia.org/wiki/Vint_Cerf'
2022-07-02 21:12:47 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Category:Communications_in_Antarctica'
2022-07-02 21:12:47 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Alan_Perlis'
2022-07-02 21:12:48 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Template:Princess_of_Asturias_Award_for_Technical_and_Scientific_Research'
2022-07-02 21:12:48 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Judah_Folkman'
2022-07-02 21:12:48 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Transmission_line'
2022-07-02 21:12:49 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://simple.wikipedia.org/wiki/Vint_Cerf'
2022-07-02 21:12:49 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/File:Vint_Cerf_ARO2017.jpg'
2022-07-02 21:12:50 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Bill_Clinton'
2022-07-02 21:12:51 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Marcus_du_Sautoy'
2022-07-02 21:12:51 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Amable_Li%C3%B1%C3%A1n'
2022-07-02 21:12:52 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Telephone_exchange'
2022-07-02 21:12:53 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Marvin_Minsky'
2022-07-02 21:12:53 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Special:RecentChangesLinked/Vint_Cerf'
2022-07-02 21:12:55 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Institute_of_Electrical_and_Electronics_Engineers'
2022-07-02 21:12:55 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Dana_Scott'
2022-07-02 21:12:55 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Rachid_Yazami'
2022-07-02 21:12:56 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Claude_Chappe'
2022-07-02 21:12:56 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Camille_Tissot'
2022-07-02 21:12:56 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/John_Bardeen'
2022-07-02 21:12:57 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Donald_Trump'
2022-07-02 21:12:58 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Alfred_Vail'
2022-07-02 21:12:58 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Category:National_Medal_of_Technology_recipients'
2022-07-02 21:12:58 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/David_Lodge_(neuroscientist)'
2022-07-02 21:12:59 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Japan_Prize'
2022-07-02 21:12:59 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/British_Computer_Society'
2022-07-02 21:13:00 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Gardiner_Greene_Hubbard'
2022-07-02 21:13:00 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%A9%E0%AF%8D%E0%AE%9F%E0%AF%81_%E0%AE%9A%E0%AF%86%E0%AE%B0%E0%AF%8D%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81'
2022-07-02 21:13:00 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Whistled_language'
2022-07-02 21:13:01 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Category:Presidents_of_the_Association_for_Computing_Machinery'
2022-07-02 21:13:01 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Adair_Turner,_Baron_Turner_of_Ecchinswell'
2022-07-02 21:13:02 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Charles_Grafton_Page'
2022-07-02 21:13:02 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Nick_Holonyak'
2022-07-02 21:13:02 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/David_Patterson_(computer_scientist)'
2022-07-02 21:13:03 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Polytechnic_University_of_Madrid'
2022-07-02 21:13:03 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Data_communication'
2022-07-02 21:13:03 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Estonia'
2022-07-02 21:13:04 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Elisha_Gray'
2022-07-02 21:13:04 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/History_of_mobile_phones'
2022-07-02 21:13:05 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://sk.wikipedia.org/wiki/Vinton_Cerf'
2022-07-02 21:13:06 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/ETHZ'
2022-07-02 21:13:06 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Tsinghua_University'
2022-07-02 21:13:07 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Master%27s_degree'
2022-07-02 21:13:07 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Charles_Bourseul'
2022-07-02 21:13:07 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Template:Cite_journal'
2022-07-02 21:13:08 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Time-division_multiplexing'
2022-07-02 21:13:08 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Robert_Noyce'
2022-07-02 21:13:08 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Russell_E._Morris'
2022-07-02 21:13:09 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Bibcode_(identifier)'
2022-07-02 21:13:09 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://fa.wikipedia.org/wiki/%D9%88%DB%8C%D9%86%D8%AA%D9%88%D9%86_%D8%B3%D8%B1%D9%81'
2022-07-02 21:13:10 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Category:Foreign_Members_of_the_Royal_Society'
2022-07-02 21:13:10 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Computer_History_Museum'
2022-07-02 21:13:10 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://ms.wikipedia.org/wiki/Vint_Cerf'
2022-07-02 21:13:11 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/CYCLADES'
2022-07-02 21:13:11 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Online_video_platform'
2022-07-02 21:13:11 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Yuri_Rubinsky_Memorial_Award'
2022-07-02 21:13:12 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Ted_Shepherd'
2022-07-02 21:13:12 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Category:Articles_with_Trove_identifiers'
2022-07-02 21:13:13 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/IEEE_Alexander_Graham_Bell_Medal'
2022-07-02 21:13:13 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Streaming_media'
2022-07-02 21:13:14 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Jas_Pal_Badyal'
2022-07-02 21:13:15 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Charles_Wheatstone'
2022-07-02 21:13:15 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Graham_Bell_(biologist)'
2022-07-02 21:13:16 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Emilio_Rosenblueth'
2022-07-02 21:13:16 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Category:Telecommunications_in_Africa'
2022-07-02 21:13:16 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Judea_Pearl'
2022-07-02 21:13:17 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/C-SPAN'
2022-07-02 21:13:17 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Yale_University'
2022-07-02 21:13:18 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Telegraphy'
2022-07-02 21:13:18 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Fellow_of_the_IEEE'
2022-07-02 21:13:19 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Talk:Vint_Cerf'
2022-07-02 21:13:19 [INFO    ] (sig_logger.console_info) Worker is parsing b'https://en.wikipedia.org/wiki/Wikipedia:Reliable_sources'
